"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"capsule__test__faulty_imprint__017","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/017.png","4e1d9bc962cf9ea39e2c102afb6d606ecec986fc693e18be9d3ef7f47b9d8439","2026-06-08T23:11:13.915736+00:00","anomalib_patchcore","0.37222626959553934","0.5","True","0.37222626959553934","0.12777373040446066","0.4935575411748866","0.1667633056640625","6","[{'x': 119, 'y': 103, 'w': 76, 'h': 55, 'area_px': 3248, 'area_ratio': 0.049560546875, 'mean_heat': 0.6158311367034912, 'max_heat': 1.0, 'x2': 195, 'y2': 158, 'aspect_ratio': 1.3818181818181818}, {'x': 172, 'y': 192, 'w': 60, 'h': 55, 'area_px': 2258, 'area_ratio': 0.034454345703125, 'mean_heat': 0.5438250303268433, 'max_heat': 0.7019608020782471, 'x2': 232, 'y2': 247, 'aspect_ratio': 1.0909090909090908}, {'x': 32, 'y': 119, 'w': 79, 'h': 56, 'area_px': 2464, 'area_ratio': 0.03759765625, 'mean_heat': 0.45161062479019165, 'max_heat': 0.5058823823928833, 'x2': 111, 'y2': 175, 'aspect_ratio': 1.4107142857142858}, {'x': 97, 'y': 13, 'w': 67, 'h': 45, 'area_px': 1967, 'area_ratio': 0.0300140380859375, 'mean_heat': 0.5044867992401123, 'max_heat': 0.6352941393852234, 'x2': 164, 'y2': 58, 'aspect_ratio': 1.488888888888889}, {'x': 218, 'y': 18, 'w': 38, 'h': 44, 'area_px': 747, 'area_ratio': 0.0113983154296875, 'mean_heat': 0.4404914081096649, 'max_heat': 0.4901960790157318, 'x2': 256, 'y2': 62, 'aspect_ratio': 1.1578947368421053}, {'x': 86, 'y': 182, 'w': 24, 'h': 16, 'area_px': 245, 'area_ratio': 0.0037384033203125, 'mean_heat': 0.4376310706138611, 'max_heat': 0.4588235318660736, 'x2': 110, 'y2': 198, 'aspect_ratio': 1.5}]","surface_defect","0.753","rules_constrained_taxonomy","119.0","103.0","76.0","55.0","3248.0","0.049560546875","0.6158311367034912","1.0","195.0","158.0","1.3818181818181818","0.08468899521531101","110.46244019138756","124.59473684210526","10.881301183426743","0.0","['features|aspect=1.382|area=0.0496|dark_contrast=0.00|sat_contrast=10.88|edge_density=0.0847|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.37222626959553934","0.4935575411748866","0.753","0.37222626959553934","0.5038190836704587","minimum","0.37222626959553934","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.372 is below operational threshold 0.600.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__017_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__017_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__018","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/018.png","c1a9cb94bbadbc38e9dbcbb7fe723574db7b5331167e72a4c577c9c4f235bcdf","2026-06-08T23:11:13.966403+00:00","anomalib_patchcore","0.20520582963134645","0.5","True","0.20520582963134645","0.2947941703686535","0.6527891244462483","0.196990966796875","4","[{'x': 34, 'y': 68, 'w': 117, 'h': 92, 'area_px': 7887, 'area_ratio': 0.1203460693359375, 'mean_heat': 0.6024507880210876, 'max_heat': 0.886274516582489, 'x2': 151, 'y2': 160, 'aspect_ratio': 1.2717391304347827}, {'x': 170, 'y': 102, 'w': 57, 'h': 52, 'area_px': 2252, 'area_ratio': 0.03436279296875, 'mean_heat': 0.6399523019790649, 'max_heat': 1.0, 'x2': 227, 'y2': 154, 'aspect_ratio': 1.0961538461538463}, {'x': 182, 'y': 185, 'w': 55, 'h': 58, 'area_px': 2417, 'area_ratio': 0.0368804931640625, 'mean_heat': 0.5564749836921692, 'max_heat': 0.7803921699523926, 'x2': 237, 'y2': 243, 'aspect_ratio': 1.0545454545454545}, {'x': 215, 'y': 16, 'w': 24, 'h': 21, 'area_px': 354, 'area_ratio': 0.005401611328125, 'mean_heat': 0.4403013288974762, 'max_heat': 0.47058823704719543, 'x2': 239, 'y2': 37, 'aspect_ratio': 1.1428571428571428}]","deformation","0.7391960808038711","rules_constrained_taxonomy","34.0","68.0","117.0","92.0","7887.0","0.1203460693359375","0.6024507880210876","0.886274516582489","151.0","160.0","1.2717391304347827","0.06205871423262728","36.369193608324046","89.8216276477146","2.003000347393943","15.518528297704492","['features|aspect=1.272|area=0.1203|dark_contrast=15.52|sat_contrast=2.00|edge_density=0.0621|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:1', 'large_irregular_edge_region']","0.20520582963134645","0.6527891244462483","0.7391960808038711","0.20520582963134645","0.47297838086894817","minimum","0.20520582963134645","S4","O1","D3","High","Quarantine item or lot pending quality engineer review.","True","S4|O1|D3","True","['Fused confidence 0.205 is below operational threshold 0.600.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__018_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__018_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__018_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__019","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/019.png","bb51dd955baf0700a94b8eeca32816ea8365bfdfdcdc332f569a91592014c919","2026-06-08T23:11:14.013557+00:00","anomalib_patchcore","0.14845648051014237","0.5","False","0.8515435194898576","0.3515435194898576","0.8515435194898576","0.0","0","[]","normal","0.8515435194898576","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8515435194898576","0.8515435194898576","0.8515435194898576","0.8515435194898576","0.8515435194898576","minimum","0.8515435194898576","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__019_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__019_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__019_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__faulty_imprint__020","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/020.png","080e2c2c0141764e6d85402f28b08f75ebd452f8deb5535a9917b0d13ff96ed9","2026-06-08T23:11:14.061045+00:00","anomalib_patchcore","0.5440727967499175","0.5","True","0.5440727967499175","0.04407279674991749","0.7432347604956859","0.033294677734375","2","[{'x': 167, 'y': 108, 'w': 54, 'h': 46, 'area_px': 1890, 'area_ratio': 0.028839111328125, 'mean_heat': 0.640155553817749, 'max_heat': 1.0, 'x2': 221, 'y2': 154, 'aspect_ratio': 1.173913043478261}, {'x': 98, 'y': 119, 'w': 40, 'h': 20, 'area_px': 292, 'area_ratio': 0.00445556640625, 'mean_heat': 0.4295863211154938, 'max_heat': 0.4470588266849518, 'x2': 138, 'y2': 139, 'aspect_ratio': 2.0}]","surface_defect","0.753","rules_constrained_taxonomy","167.0","108.0","54.0","46.0","1890.0","0.028839111328125","0.640155553817749","1.0","221.0","154.0","1.173913043478261","0.0640096618357488","138.75442834138485","135.591384863124","6.39452050728346","0.0","['features|aspect=1.174|area=0.0288|dark_contrast=0.00|sat_contrast=6.39|edge_density=0.0640|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.5440727967499175","0.7432347604956859","0.753","0.5440727967499175","0.6560531866861686","minimum","0.5440727967499175","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.544 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.044.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__020_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__020_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__020_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__021","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/021.png","154bc60aeb74906946b1aba1a41ee49f21a7146dd28937cb2c341eb58dfef8e7","2026-06-08T23:11:14.109324+00:00","anomalib_patchcore","0.5166347204722921","0.5","True","0.5166347204722921","0.016634720472292086","0.8418307453393936","0.048553466796875","1","[{'x': 101, 'y': 92, 'w': 76, 'h': 74, 'area_px': 3182, 'area_ratio': 0.048553466796875, 'mean_heat': 0.5810773968696594, 'max_heat': 1.0, 'x2': 177, 'y2': 166, 'aspect_ratio': 1.027027027027027}]","surface_defect","0.753","rules_constrained_taxonomy","101.0","92.0","76.0","74.0","3182.0","0.048553466796875","0.5810773968696594","1.0","177.0","166.0","1.027027027027027","0.0816145092460882","79.28502844950214","100.41731863442389","9.764497048535958","5.117463974271757","['features|aspect=1.027|area=0.0486|dark_contrast=5.12|sat_contrast=9.76|edge_density=0.0816|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.5166347204722921","0.8418307453393936","0.753","0.5166347204722921","0.6732848478143495","minimum","0.5166347204722921","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.517 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.017.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__021_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__021_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__021_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__good__000","data/mvtec_anomaly_detection/capsule/test/good/000.png","86366d544a0182b04fdeacb62c9b23af8c72af24d35eaafeb8c210f603174728","2026-06-08T23:11:14.160183+00:00","anomalib_patchcore","0.1068549485259489","0.5","False","0.8931450514740511","0.3931450514740511","0.8931450514740511","0.0","0","[]","normal","0.8931450514740511","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8931450514740511","0.8931450514740511","0.8931450514740511","0.8931450514740511","0.8931450514740511","minimum","0.8931450514740511","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__000_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__000_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__000_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__001","data/mvtec_anomaly_detection/capsule/test/good/001.png","329429f109ca9750ed6accb74c719f9257bee603fbfcd91017932b06dfa21ef3","2026-06-08T23:11:14.207144+00:00","anomalib_patchcore","0.044381962059744456","0.5","False","0.9556180379402556","0.45561803794025557","0.9556180379402556","0.0","0","[]","normal","0.9556180379402556","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9556180379402556","0.9556180379402556","0.9556180379402556","0.9556180379402556","0.9556180379402556","minimum","0.9556180379402556","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__001_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__001_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__001_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__002","data/mvtec_anomaly_detection/capsule/test/good/002.png","ae639724afbb0cd1f6c8fa9fc25518a12c05856ec755346d3f328dff0d096072","2026-06-08T23:11:14.254767+00:00","anomalib_patchcore","0.060620609113034234","0.5","False","0.9393793908869658","0.43937939088696576","0.9393793908869658","0.0","0","[]","normal","0.9393793908869658","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9393793908869658","0.9393793908869658","0.9393793908869658","0.9393793908869658","0.9393793908869658","minimum","0.9393793908869658","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__002_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__002_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__002_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__003","data/mvtec_anomaly_detection/capsule/test/good/003.png","04ba8c639ea47eead9e9e19e439aff38eafb735efd49e35f6f84f05791d3cd02","2026-06-08T23:11:14.301970+00:00","anomalib_patchcore","0.07658918740143253","0.5","False","0.9234108125985675","0.4234108125985675","0.9234108125985675","0.0","0","[]","normal","0.9234108125985675","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9234108125985675","0.9234108125985675","0.9234108125985675","0.9234108125985675","0.9234108125985675","minimum","0.9234108125985675","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__003_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__003_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__003_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__004","data/mvtec_anomaly_detection/capsule/test/good/004.png","f0ed2675bd817654bea97f73fd60ed1128b576124b5e183abd806eef1c9430bf","2026-06-08T23:11:14.348031+00:00","anomalib_patchcore","0.014231771774560462","0.5","False","0.9857682282254395","0.4857682282254395","0.9857682282254395","0.0","0","[]","normal","0.9857682282254395","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9857682282254395","0.9857682282254395","0.9857682282254395","0.9857682282254395","0.9857682282254395","minimum","0.9857682282254395","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__004_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__004_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__004_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__005","data/mvtec_anomaly_detection/capsule/test/good/005.png","10b27fd42d8fb15049a3c3a1654dfd2a271657cb339643e7b6878d06212338cf","2026-06-08T23:11:14.395710+00:00","anomalib_patchcore","0.006038830543179555","0.5","False","0.9939611694568204","0.49396116945682045","0.9939611694568204","0.0","0","[]","normal","0.9939611694568204","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9939611694568204","0.9939611694568204","0.9939611694568204","0.9939611694568204","0.9939611694568204","minimum","0.9939611694568204","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__005_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__005_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__005_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__006","data/mvtec_anomaly_detection/capsule/test/good/006.png","68eecb14ce7aeca6f1db41ce4a3e1d47c9e40221e2e2b5eee74b1333469828a5","2026-06-08T23:11:14.446659+00:00","anomalib_patchcore","0.23593644020220975","0.5","True","0.23593644020220975","0.2640635597977903","0.6863402905707071","0.2329559326171875","4","[{'x': 43, 'y': 15, 'w': 127, 'h': 163, 'area_px': 12024, 'area_ratio': 0.1834716796875, 'mean_heat': 0.6056312322616577, 'max_heat': 1.0, 'x2': 170, 'y2': 178, 'aspect_ratio': 1.2834645669291338}, {'x': 12, 'y': 8, 'w': 41, 'h': 49, 'area_px': 1225, 'area_ratio': 0.0186920166015625, 'mean_heat': 0.45650580525398254, 'max_heat': 0.5058823823928833, 'x2': 53, 'y2': 57, 'aspect_ratio': 1.1951219512195121}, {'x': 193, 'y': 6, 'w': 47, 'h': 37, 'area_px': 1072, 'area_ratio': 0.016357421875, 'mean_heat': 0.47283071279525757, 'max_heat': 0.5686274766921997, 'x2': 240, 'y2': 43, 'aspect_ratio': 1.2702702702702702}, {'x': 18, 'y': 219, 'w': 49, 'h': 37, 'area_px': 946, 'area_ratio': 0.014434814453125, 'mean_heat': 0.4528375566005707, 'max_heat': 0.5058823823928833, 'x2': 67, 'y2': 256, 'aspect_ratio': 1.3243243243243243}]","stain","0.8049999999999999","rules_constrained_taxonomy","43.0","15.0","127.0","163.0","12024.0","0.1834716796875","0.6056312322616577","1.0","170.0","178.0","1.2834645669291338","0.0433312400367132","29.691802328389933","145.97000144920534","0.7792735164197815","7.098561272988661","['features|aspect=1.283|area=0.1835|dark_contrast=7.10|sat_contrast=0.78|edge_density=0.0433|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","0.23593644020220975","0.6863402905707071","0.8049999999999999","0.23593644020220975","0.5133234852622065","minimum","0.23593644020220975","S4","O2","D3","Critical","Stop release or production path until authorised review is complete.","True","S4|O2|D3","True","['Fused confidence 0.236 is below operational threshold 0.600.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__006_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__006_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__006_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__good__007","data/mvtec_anomaly_detection/capsule/test/good/007.png","a1ead780817351c8eab7c1a8e3bb8578bad97b2c94ad6b0eae126b0bd18e3cd7","2026-06-08T23:11:14.494384+00:00","anomalib_patchcore","0.14901390282821259","0.5","False","0.8509860971717874","0.3509860971717874","0.8509860971717874","0.0","0","[]","normal","0.8509860971717874","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8509860971717874","0.8509860971717874","0.8509860971717874","0.8509860971717874","0.8509860971717874","minimum","0.8509860971717874","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__007_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__007_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__007_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__008","data/mvtec_anomaly_detection/capsule/test/good/008.png","85840f30a41dd16c28973a43c2b25a38da5114b4d60e5966595af6c490fef44d","2026-06-08T23:11:14.540739+00:00","anomalib_patchcore","0.04277805959030016","0.5","False","0.9572219404096999","0.4572219404096998","0.9572219404096999","0.0","0","[]","normal","0.9572219404096999","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9572219404096999","0.9572219404096999","0.9572219404096999","0.9572219404096999","0.9572219404097","minimum","0.9572219404096999","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__008_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__008_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__008_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__009","data/mvtec_anomaly_detection/capsule/test/good/009.png","90f188a440702eeaf5da17c8dca5c72296fb34ce49993dc802585ce3a7d14eae","2026-06-08T23:11:14.587976+00:00","anomalib_patchcore","0.1560125474974604","0.5","False","0.8439874525025396","0.3439874525025396","0.8439874525025396","0.0","0","[]","normal","0.8439874525025396","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8439874525025396","0.8439874525025396","0.8439874525025396","0.8439874525025396","0.8439874525025397","minimum","0.8439874525025396","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__009_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__009_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__good__009_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
