"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"hazelnut__test__print__004","data/mvtec_anomaly_detection/hazelnut/test/print/004.png","362da9e7e778f0d495caff2e1c4f9f26db50ae91f9a1694f00035e2494c57a51","2026-06-08T18:55:21.457107+00:00","anomalib_patchcore","0.8082589156353966","0.5","True","0.8082589156353966","0.30825891563539665","0.7797666773808769","0.1278076171875","2","[{'x': 59, 'y': 54, 'w': 78, 'h': 126, 'area_px': 7467, 'area_ratio': 0.1139373779296875, 'mean_heat': 0.6615240573883057, 'max_heat': 1.0, 'x2': 137, 'y2': 180, 'aspect_ratio': 1.6153846153846154}, {'x': 163, 'y': 100, 'w': 36, 'h': 41, 'area_px': 909, 'area_ratio': 0.0138702392578125, 'mean_heat': 0.4459371566772461, 'max_heat': 0.47843137383461, 'x2': 199, 'y2': 141, 'aspect_ratio': 1.1388888888888888}]","deformation","0.779","rules_constrained_taxonomy","59.0","54.0","78.0","126.0","7467.0","0.1139373779296875","0.6615240573883057","1.0","137.0","180.0","1.6153846153846154","0.2148962148962149","117.13746438746439","147.6421448921449","3.7947164102393316","0.0","['large_irregular_edge_region']","0.8082589156353966","0.7797666773808769","0.779","0.779","0.7923965152501915","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__004_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__004_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__004_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__005","data/mvtec_anomaly_detection/hazelnut/test/print/005.png","e51fb3537a5c534276cc7ad6e76f67320ec7704c0a1e2ea9d468e3276cf727d1","2026-06-08T18:55:21.515350+00:00","anomalib_patchcore","0.7194093204646063","0.5","True","0.7194093204646063","0.21940932046460626","0.7243064210155717","0.1332244873046875","2","[{'x': 50, 'y': 46, 'w': 106, 'h': 122, 'area_px': 6851, 'area_ratio': 0.1045379638671875, 'mean_heat': 0.5711225867271423, 'max_heat': 1.0, 'x2': 156, 'y2': 168, 'aspect_ratio': 1.150943396226415}, {'x': 159, 'y': 98, 'w': 39, 'h': 72, 'area_px': 1880, 'area_ratio': 0.0286865234375, 'mean_heat': 0.4559824764728546, 'max_heat': 0.4941176474094391, 'x2': 198, 'y2': 170, 'aspect_ratio': 1.8461538461538463}]","deformation","0.779","rules_constrained_taxonomy","50.0","46.0","106.0","122.0","6851.0","0.1045379638671875","0.5711225867271423","1.0","156.0","168.0","1.150943396226415","0.2036034642746675","100.21481596040829","124.39831425920198","5.366811683858032","0.0","['large_irregular_edge_region']","0.7194093204646063","0.7243064210155717","0.779","0.7194093204646063","0.7357761205137443","minimum","0.7194093204646063","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__005_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__005_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__005_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__006","data/mvtec_anomaly_detection/hazelnut/test/print/006.png","70f237247205aa6d1e9078d0cd7cd80edbfaf444e7140dc41152b50ee040a5e2","2026-06-08T18:55:21.573750+00:00","anomalib_patchcore","0.8882208759209481","0.5","True","0.8882208759209481","0.3882208759209481","0.8673833274841309","0.16571044921875","1","[{'x': 74, 'y': 62, 'w': 124, 'h': 151, 'area_px': 10860, 'area_ratio': 0.16571044921875, 'mean_heat': 0.6164073944091797, 'max_heat': 1.0, 'x2': 198, 'y2': 213, 'aspect_ratio': 1.217741935483871}]","deformation","0.779","rules_constrained_taxonomy","74.0","62.0","124.0","151.0","10860.0","0.16571044921875","0.6164073944091797","1.0","198.0","213.0","1.217741935483871","0.14441358684041872","90.13549455244606","106.34212775048067","7.541739205996109","0.0","['large_irregular_edge_region']","0.8882208759209481","0.8673833274841309","0.779","0.779","0.854664392409666","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__006_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__006_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__006_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__007","data/mvtec_anomaly_detection/hazelnut/test/print/007.png","06b9863b7c08161e8a90a7f33c4b42557ae37976b9498ff179a296247559e61c","2026-06-08T18:55:21.629768+00:00","anomalib_patchcore","0.7194657660934123","0.5","True","0.7194657660934123","0.21946576609341228","0.8720632189512252","0.179290771484375","1","[{'x': 66, 'y': 59, 'w': 147, 'h': 125, 'area_px': 11750, 'area_ratio': 0.179290771484375, 'mean_heat': 0.6268071532249451, 'max_heat': 1.0, 'x2': 213, 'y2': 184, 'aspect_ratio': 1.176}]","deformation","0.779","rules_constrained_taxonomy","66.0","59.0","147.0","125.0","11750.0","0.179290771484375","0.6268071532249451","1.0","213.0","184.0","1.176","0.22802721088435374","116.80925170068028","136.8529523809524","8.699083315351999","0.0","['large_irregular_edge_region']","0.7194657660934123","0.8720632189512252","0.779","0.7194657660934123","0.7801285604274031","minimum","0.7194657660934123","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__007_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__007_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__007_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__008","data/mvtec_anomaly_detection/hazelnut/test/print/008.png","d857c8ec69e16b6cf78ea2a337af2830ef3b34d85f205a43ded32b318b942e30","2026-06-08T18:55:21.683202+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8788478398323059","0.1057586669921875","1","[{'x': 88, 'y': 64, 'w': 109, 'h': 90, 'area_px': 6931, 'area_ratio': 0.1057586669921875, 'mean_heat': 0.6418840885162354, 'max_heat': 1.0, 'x2': 197, 'y2': 154, 'aspect_ratio': 1.211111111111111}]","deformation","0.779","rules_constrained_taxonomy","88.0","64.0","109.0","90.0","6931.0","0.1057586669921875","0.6418840885162354","1.0","197.0","154.0","1.211111111111111","0.1906218144750255","111.5395514780836","166.0112130479103","1.611325062989252","0.0","['large_irregular_edge_region']","1.0","0.8788478398323059","0.779","0.779","0.9084043519496917","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__008_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__008_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__008_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__009","data/mvtec_anomaly_detection/hazelnut/test/print/009.png","63f127c32781ab7e0b7ddea58e2e6a379bc086d40bd8f7d0437dc11ea95c578e","2026-06-08T18:55:21.737618+00:00","anomalib_patchcore","0.5501992434043379","0.5","True","0.5501992434043379","0.0501992434043379","0.7770343684433283","0.1560516357421875","2","[{'x': 123, 'y': 60, 'w': 100, 'h': 149, 'area_px': 9594, 'area_ratio': 0.146392822265625, 'mean_heat': 0.5842426419258118, 'max_heat': 1.0, 'x2': 223, 'y2': 209, 'aspect_ratio': 1.49}, {'x': 57, 'y': 113, 'w': 33, 'h': 29, 'area_px': 633, 'area_ratio': 0.0096588134765625, 'mean_heat': 0.43854039907455444, 'max_heat': 0.4588235318660736, 'x2': 90, 'y2': 142, 'aspect_ratio': 1.1379310344827587}]","deformation","0.779","rules_constrained_taxonomy","123.0","60.0","100.0","149.0","9594.0","0.146392822265625","0.5842426419258118","1.0","223.0","209.0","1.49","0.20523489932885905","99.7769798657718","124.27691275167786","6.334712363159483","0.0","['large_irregular_edge_region']","0.5501992434043379","0.7770343684433283","0.779","0.5501992434043379","0.6754499700649506","minimum","0.5501992434043379","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","True","['Fused confidence 0.550 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.050.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__009_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__009_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__009_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__010","data/mvtec_anomaly_detection/hazelnut/test/print/010.png","8ea4b699d7ebf6be3fcf48179c6b422c136e1dd1f7cc84960c5355bb98a6d1cd","2026-06-08T18:55:21.792820+00:00","anomalib_patchcore","0.9422890612353497","0.5","True","0.9422890612353497","0.4422890612353497","0.8099596654724569","0.114532470703125","2","[{'x': 124, 'y': 63, 'w': 88, 'h': 116, 'area_px': 7434, 'area_ratio': 0.113433837890625, 'mean_heat': 0.6624312400817871, 'max_heat': 1.0, 'x2': 212, 'y2': 179, 'aspect_ratio': 1.3181818181818181}, {'x': 66, 'y': 100, 'w': 11, 'h': 9, 'area_px': 72, 'area_ratio': 0.0010986328125, 'mean_heat': 0.42532676458358765, 'max_heat': 0.4274509847164154, 'x2': 77, 'y2': 109, 'aspect_ratio': 1.2222222222222223}]","deformation","0.779","rules_constrained_taxonomy","124.0","63.0","88.0","116.0","7434.0","0.113433837890625","0.6624312400817871","1.0","212.0","179.0","1.3181818181818181","0.21032523510971787","115.90478056426332","151.0483934169279","4.960069025801786","0.0","['large_irregular_edge_region']","0.9422890612353497","0.8099596654724569","0.779","0.779","0.8617679771976444","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__010_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__010_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__010_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__011","data/mvtec_anomaly_detection/hazelnut/test/print/011.png","0d619f50ac313bccf29aafb9b43a7c6ed188403193611742705aeed7887bd6c0","2026-06-08T18:55:21.847727+00:00","anomalib_patchcore","0.7928351089027553","0.5","True","0.7928351089027553","0.2928351089027553","0.8841843897104262","0.151031494140625","1","[{'x': 55, 'y': 58, 'w': 140, 'h': 136, 'area_px': 9898, 'area_ratio': 0.151031494140625, 'mean_heat': 0.6537430882453918, 'max_heat': 1.0, 'x2': 195, 'y2': 194, 'aspect_ratio': 1.0294117647058822}]","deformation","0.779","rules_constrained_taxonomy","55.0","58.0","140.0","136.0","9898.0","0.151031494140625","0.6537430882453918","1.0","195.0","194.0","1.0294117647058822","0.26029411764705884","107.11223739495799","144.26376050420168","7.643698258655689","0.0","['large_irregular_edge_region']","0.7928351089027553","0.8841843897104262","0.779","0.779","0.8167811159193678","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__011_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__011_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__012","data/mvtec_anomaly_detection/hazelnut/test/print/012.png","3a8fdf5d712e7c5621946292e16e39074e79128b75e135b3fb4478ae24ac289f","2026-06-08T18:55:21.911334+00:00","anomalib_patchcore","0.950851167220214","0.5","True","0.950851167220214","0.450851167220214","0.8549656116962432","0.1712799072265625","1","[{'x': 71, 'y': 51, 'w': 127, 'h': 152, 'area_px': 11225, 'area_ratio': 0.1712799072265625, 'mean_heat': 0.5888124704360962, 'max_heat': 1.0, 'x2': 198, 'y2': 203, 'aspect_ratio': 1.1968503937007875}]","deformation","0.779","rules_constrained_taxonomy","71.0","51.0","127.0","152.0","11225.0","0.1712799072265625","0.5888124704360962","1.0","198.0","203.0","1.1968503937007875","0.21368628263572317","110.7144633236635","137.29309987567345","8.168093027293196","0.0","['large_irregular_edge_region']","0.950851167220214","0.8549656116962432","0.779","0.779","0.8791227087579693","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__012_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__012_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__013","data/mvtec_anomaly_detection/hazelnut/test/print/013.png","6a5092f0c3731906207f714b981981eec63603c46c982e426ea725d697344fe4","2026-06-08T18:55:21.969578+00:00","anomalib_patchcore","0.7055449595425956","0.5","True","0.7055449595425956","0.20554495954259555","0.6989899300027278","0.09942626953125","3","[{'x': 145, 'y': 70, 'w': 75, 'h': 101, 'area_px': 5032, 'area_ratio': 0.0767822265625, 'mean_heat': 0.6167422533035278, 'max_heat': 1.0, 'x2': 220, 'y2': 171, 'aspect_ratio': 1.3466666666666667}, {'x': 105, 'y': 182, 'w': 37, 'h': 35, 'area_px': 917, 'area_ratio': 0.0139923095703125, 'mean_heat': 0.4545897841453552, 'max_heat': 0.5098039507865906, 'x2': 142, 'y2': 217, 'aspect_ratio': 1.0571428571428572}, {'x': 55, 'y': 135, 'w': 26, 'h': 29, 'area_px': 567, 'area_ratio': 0.0086517333984375, 'mean_heat': 0.4447418749332428, 'max_heat': 0.4745098054409027, 'x2': 81, 'y2': 164, 'aspect_ratio': 1.1153846153846154}]","unknown","0.5774999999999999","rules_constrained_taxonomy","145.0","70.0","75.0","101.0","5032.0","0.0767822265625","0.6167422533035278","1.0","220.0","171.0","1.3466666666666667","0.1966996699669967","101.1527392739274","115.56739273927393","4.1981980886169765","0.0","['no_rule_matched_confidently']","0.7055449595425956","0.6989899300027278","0.5774999999999999","0.5774999999999999","0.6715672107949864","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__013_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__013_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__014","data/mvtec_anomaly_detection/hazelnut/test/print/014.png","e039ec6e3d173af70c280f12cc72946aa37077d6235d03a71ccf143830935d51","2026-06-08T18:55:22.024795+00:00","anomalib_patchcore","0.716994452747837","0.5","True","0.716994452747837","0.21699445274783702","0.8775190198421479","0.13543701171875","1","[{'x': 41, 'y': 63, 'w': 119, 'h': 110, 'area_px': 8876, 'area_ratio': 0.13543701171875, 'mean_heat': 0.638931155204773, 'max_heat': 1.0, 'x2': 160, 'y2': 173, 'aspect_ratio': 1.0818181818181818}]","deformation","0.779","rules_constrained_taxonomy","41.0","63.0","119.0","110.0","8876.0","0.13543701171875","0.638931155204773","1.0","160.0","173.0","1.0818181818181818","0.24744079449961803","113.392589763178","150.04614209320093","5.679127094159767","0.0","['large_irregular_edge_region']","0.716994452747837","0.8775190198421479","0.779","0.716994452747837","0.780653209689171","minimum","0.716994452747837","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__014_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__014_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__015","data/mvtec_anomaly_detection/hazelnut/test/print/015.png","9ebfb599870e807051d2e30d9077acc164410bcd4c37ef8053c0795c366ed75c","2026-06-08T18:55:22.080322+00:00","anomalib_patchcore","0.4654969328179873","0.5","True","0.4654969328179873","0.03450306718201268","0.8354562693834304","0.300567626953125","1","[{'x': 34, 'y': 63, 'w': 187, 'h': 151, 'area_px': 19698, 'area_ratio': 0.300567626953125, 'mean_heat': 0.5454583764076233, 'max_heat': 1.0, 'x2': 221, 'y2': 214, 'aspect_ratio': 1.2384105960264902}]","deformation","0.779","rules_constrained_taxonomy","34.0","63.0","187.0","151.0","19698.0","0.300567626953125","0.5454583764076233","1.0","221.0","214.0","1.2384105960264902","0.17020221694939264","97.8560399475865","114.60686333534015","8.3757591299115","0.0","['large_irregular_edge_region']","0.4654969328179873","0.8354562693834304","0.779","0.4654969328179873","0.6548605005831234","minimum","0.4654969328179873","S4","O1","D3","High","Quarantine item or lot pending quality engineer review.","True","S4|O1|D3","True","['Fused confidence 0.465 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.035.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__015_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__015_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__016","data/mvtec_anomaly_detection/hazelnut/test/print/016.png","28ab7f2661418f50be7788742993cae18a65d17548ee8699decd47fe814a9835","2026-06-08T18:55:22.133687+00:00","anomalib_patchcore","0.7529531019173381","0.5","True","0.7529531019173381","0.2529531019173381","0.7771226705308567","0.1800994873046875","2","[{'x': 58, 'y': 46, 'w': 133, 'h': 110, 'area_px': 10344, 'area_ratio': 0.1578369140625, 'mean_heat': 0.6670526266098022, 'max_heat': 1.0, 'x2': 191, 'y2': 156, 'aspect_ratio': 1.209090909090909}, {'x': 105, 'y': 177, 'w': 60, 'h': 31, 'area_px': 1459, 'area_ratio': 0.0222625732421875, 'mean_heat': 0.4521281123161316, 'max_heat': 0.4941176474094391, 'x2': 165, 'y2': 208, 'aspect_ratio': 1.935483870967742}]","deformation","0.779","rules_constrained_taxonomy","58.0","46.0","133.0","110.0","10344.0","0.1578369140625","0.6670526266098022","1.0","191.0","156.0","1.209090909090909","0.23492822966507176","111.73663704716336","145.05406698564593","5.832620854556566","0.0","['large_irregular_edge_region']","0.7529531019173381","0.7771226705308567","0.779","0.7529531019173381","0.7667156970220592","minimum","0.7529531019173381","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__016_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__016_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__016_annotated.png","simple_statistical_reference","0.42","minimum",""
