"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"capsule__test__faulty_imprint__016","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/016.png","71eadf823708eb4d51088ba8f95f9aae5e763b4f2540886eaaa65aa575cef163","2026-06-08T23:17:38.573374+00:00","anomalib_padim","0.4597720508640943","0.5","True","0.4597720508640943","0.040227949135905716","0.6429677762804036","0.0063018798828125","3","[{'x': 204, 'y': 202, 'w': 18, 'h': 20, 'area_px': 286, 'area_ratio': 0.004364013671875, 'mean_heat': 0.6402304172515869, 'max_heat': 1.0, 'x2': 222, 'y2': 222, 'aspect_ratio': 1.1111111111111112}, {'x': 110, 'y': 91, 'w': 9, 'h': 10, 'area_px': 73, 'area_ratio': 0.0011138916015625, 'mean_heat': 0.4752081632614136, 'max_heat': 0.5254902243614197, 'x2': 119, 'y2': 101, 'aspect_ratio': 1.1111111111111112}, {'x': 112, 'y': 31, 'w': 8, 'h': 9, 'area_px': 54, 'area_ratio': 0.000823974609375, 'mean_heat': 0.45366740226745605, 'max_heat': 0.48235294222831726, 'x2': 120, 'y2': 40, 'aspect_ratio': 1.125}]","unknown","0.5774999999999999","rules_constrained_taxonomy","204.0","202.0","18.0","20.0","286.0","0.004364013671875","0.6402304172515869","1.0","222.0","222.0","1.1111111111111112","0.022222222222222223","8.780555555555555","206.63888888888889","0.10980392156862706","0.43382352941176805","['features|aspect=1.111|area=0.0044|dark_contrast=0.43|sat_contrast=0.11|edge_density=0.0222|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.4597720508640943","0.6429677762804036","0.5774999999999999","0.4597720508640943","0.5441627557729636","minimum","0.4597720508640943","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.460 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.040.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__016_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__016_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__017","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/017.png","4e1d9bc962cf9ea39e2c102afb6d606ecec986fc693e18be9d3ef7f47b9d8439","2026-06-08T23:17:38.637451+00:00","anomalib_padim","0.21543804422481605","0.5","True","0.21543804422481605","0.28456195577518395","0.6206653527787231","0.0188446044921875","3","[{'x': 194, 'y': 197, 'w': 27, 'h': 33, 'area_px': 692, 'area_ratio': 0.01055908203125, 'mean_heat': 0.6221920251846313, 'max_heat': 1.0, 'x2': 221, 'y2': 230, 'aspect_ratio': 1.2222222222222223}, {'x': 110, 'y': 21, 'w': 18, 'h': 21, 'area_px': 298, 'area_ratio': 0.004547119140625, 'mean_heat': 0.5538623929023743, 'max_heat': 0.7176470756530762, 'x2': 128, 'y2': 42, 'aspect_ratio': 1.1666666666666667}, {'x': 146, 'y': 114, 'w': 15, 'h': 21, 'area_px': 245, 'area_ratio': 0.0037384033203125, 'mean_heat': 0.500504195690155, 'max_heat': 0.6039215922355652, 'x2': 161, 'y2': 135, 'aspect_ratio': 1.4}]","unknown","0.5774999999999999","rules_constrained_taxonomy","194.0","197.0","27.0","33.0","692.0","0.01055908203125","0.6221920251846313","1.0","221.0","230.0","1.2222222222222223","0.008978675645342313","7.961840628507296","203.92031425364758","0.14874313988378152","0.0","['features|aspect=1.222|area=0.0106|dark_contrast=0.00|sat_contrast=0.15|edge_density=0.0090|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.21543804422481605","0.6206653527787231","0.5774999999999999","0.21543804422481605","0.42752172573478414","minimum","0.21543804422481605","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.215 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__017_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__017_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__018","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/018.png","c1a9cb94bbadbc38e9dbcbb7fe723574db7b5331167e72a4c577c9c4f235bcdf","2026-06-08T23:17:38.709015+00:00","anomalib_padim","0.21468000220584976","0.5","True","0.21468000220584976","0.28531999779415024","0.7428060751593728","0.0526885986328125","3","[{'x': 44, 'y': 86, 'w': 86, 'h': 44, 'area_px': 2740, 'area_ratio': 0.04180908203125, 'mean_heat': 0.697685718536377, 'max_heat': 1.0, 'x2': 130, 'y2': 130, 'aspect_ratio': 1.9545454545454546}, {'x': 195, 'y': 195, 'w': 26, 'h': 28, 'area_px': 588, 'area_ratio': 0.00897216796875, 'mean_heat': 0.606749415397644, 'max_heat': 0.9529411792755127, 'x2': 221, 'y2': 223, 'aspect_ratio': 1.0769230769230769}, {'x': 190, 'y': 118, 'w': 12, 'h': 14, 'area_px': 125, 'area_ratio': 0.0019073486328125, 'mean_heat': 0.5012706518173218, 'max_heat': 0.5921568870544434, 'x2': 202, 'y2': 132, 'aspect_ratio': 1.1666666666666667}]","surface_defect","0.753","rules_constrained_taxonomy","44.0","86.0","86.0","44.0","2740.0","0.04180908203125","0.697685718536377","1.0","130.0","130.0","1.9545454545454546","0.10068710359408034","30.816067653276956","63.2026955602537","0.632897718636432","13.92557241360251","['features|aspect=1.955|area=0.0418|dark_contrast=13.93|sat_contrast=0.63|edge_density=0.1007|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.21468000220584976","0.7428060751593728","0.753","0.21468000220584976","0.5076978235404442","minimum","0.21468000220584976","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.215 is below operational threshold 0.600.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__018_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__018_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__018_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__019","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/019.png","bb51dd955baf0700a94b8eeca32816ea8365bfdfdcdc332f569a91592014c919","2026-06-08T23:17:38.781430+00:00","anomalib_padim","0.3449978366298447","0.5","True","0.3449978366298447","0.15500216337015532","0.8334334552288054","0.007171630859375","1","[{'x': 205, 'y': 199, 'w': 25, 'h': 26, 'area_px': 470, 'area_ratio': 0.007171630859375, 'mean_heat': 0.6198915243148804, 'max_heat': 1.0, 'x2': 230, 'y2': 225, 'aspect_ratio': 1.04}]","unknown","0.5774999999999999","rules_constrained_taxonomy","205.0","199.0","25.0","26.0","470.0","0.007171630859375","0.6198915243148804","1.0","230.0","225.0","1.04","0.007692307692307693","7.869230769230769","206.18923076923076","0.24459036898061282","0.2689573840793571","['features|aspect=1.040|area=0.0072|dark_contrast=0.27|sat_contrast=0.24|edge_density=0.0077|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.3449978366298447","0.8334334552288054","0.5774999999999999","0.3449978366298447","0.5496540630520717","minimum","0.3449978366298447","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.345 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__019_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__019_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__019_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__020","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/020.png","080e2c2c0141764e6d85402f28b08f75ebd452f8deb5535a9917b0d13ff96ed9","2026-06-08T23:17:38.844484+00:00","anomalib_padim","0.1486901840252299","0.5","True","0.1486901840252299","0.35130981597477007","0.6503646496603848","0.0558319091796875","3","[{'x': 156, 'y': 112, 'w': 66, 'h': 45, 'area_px': 2089, 'area_ratio': 0.0318756103515625, 'mean_heat': 0.5992003083229065, 'max_heat': 1.0, 'x2': 222, 'y2': 157, 'aspect_ratio': 1.4666666666666666}, {'x': 52, 'y': 124, 'w': 74, 'h': 22, 'area_px': 1011, 'area_ratio': 0.0154266357421875, 'mean_heat': 0.5051841735839844, 'max_heat': 0.6392157077789307, 'x2': 126, 'y2': 146, 'aspect_ratio': 3.3636363636363638}, {'x': 55, 'y': 59, 'w': 26, 'h': 27, 'area_px': 559, 'area_ratio': 0.0085296630859375, 'mean_heat': 0.591329038143158, 'max_heat': 0.8588235378265381, 'x2': 81, 'y2': 86, 'aspect_ratio': 1.0384615384615385}]","surface_defect","0.753","rules_constrained_taxonomy","156.0","112.0","66.0","45.0","2089.0","0.0318756103515625","0.5992003083229065","1.0","222.0","157.0","1.4666666666666666","0.0707070707070707","136.31313131313132","133.1979797979798","11.80793339229966","0.8460026090573933","['features|aspect=1.467|area=0.0319|dark_contrast=0.85|sat_contrast=11.81|edge_density=0.0707|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.1486901840252299","0.6503646496603848","0.753","0.1486901840252299","0.45026997770946886","minimum","0.1486901840252299","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.149 is below operational threshold 0.600.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__020_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__020_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__020_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__faulty_imprint__021","data/mvtec_anomaly_detection/capsule/test/faulty_imprint/021.png","154bc60aeb74906946b1aba1a41ee49f21a7146dd28937cb2c341eb58dfef8e7","2026-06-08T23:17:38.939195+00:00","anomalib_padim","0.6107685424610888","0.5","True","0.6107685424610888","0.1107685424610888","0.7471896237190466","0.011932373046875","2","[{'x': 109, 'y': 91, 'w': 31, 'h': 31, 'area_px': 646, 'area_ratio': 0.009857177734375, 'mean_heat': 0.6277363300323486, 'max_heat': 1.0, 'x2': 140, 'y2': 122, 'aspect_ratio': 1.0}, {'x': 142, 'y': 150, 'w': 13, 'h': 13, 'area_px': 136, 'area_ratio': 0.0020751953125, 'mean_heat': 0.5812860131263733, 'max_heat': 0.7882353067398071, 'x2': 155, 'y2': 163, 'aspect_ratio': 1.0}]","crack","0.883","rules_constrained_taxonomy","109.0","91.0","31.0","31.0","646.0","0.009857177734375","0.6277363300323486","1.0","140.0","122.0","1.0","0.06659729448491156","52.336108220603535","70.44328824141519","0.8169021913475731","19.896684596973216","['features|aspect=1.000|area=0.0099|dark_contrast=19.90|sat_contrast=0.82|edge_density=0.0666|flags=elongated:0_thin:1_dark:1_saturated:0_large:0_edge:1', 'dark_edge_rich_crack_like_region']","0.6107685424610888","0.7471896237190466","0.883","0.6107685424610888","0.7197527312232039","minimum","0.6107685424610888","S4","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S4|O2|D2","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__021_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__021_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__faulty_imprint__021_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__good__000","data/mvtec_anomaly_detection/capsule/test/good/000.png","86366d544a0182b04fdeacb62c9b23af8c72af24d35eaafeb8c210f603174728","2026-06-08T23:17:38.998871+00:00","anomalib_padim","0.23890253928629226","0.5","True","0.23890253928629226","0.26109746071370776","0.8508300364017487","0.0066375732421875","1","[{'x': 125, 'y': 165, 'w': 24, 'h': 22, 'area_px': 435, 'area_ratio': 0.0066375732421875, 'mean_heat': 0.6592923402786255, 'max_heat': 1.0, 'x2': 149, 'y2': 187, 'aspect_ratio': 1.0909090909090908}]","unknown","0.5774999999999999","rules_constrained_taxonomy","125.0","165.0","24.0","22.0","435.0","0.0066375732421875","0.6592923402786255","1.0","149.0","187.0","1.0909090909090908","0.03787878787878788","18.956439393939394","159.6818181818182","4.840271132376394","0.0","['features|aspect=1.091|area=0.0066|dark_contrast=0.00|sat_contrast=4.84|edge_density=0.0379|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.23890253928629226","0.8508300364017487","0.5774999999999999","0.23890253928629226","0.5071301535993561","minimum","0.23890253928629226","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.239 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__000_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__000_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__000_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__good__001","data/mvtec_anomaly_detection/capsule/test/good/001.png","329429f109ca9750ed6accb74c719f9257bee603fbfcd91017932b06dfa21ef3","2026-06-08T23:17:39.066525+00:00","anomalib_padim","0.0","0.5","False","1.0","0.5","1.0","0.0","0","[]","normal","1.0","detector_normal_decision","","","","","","","","","","","","","","","","","","1.0","1.0","1.0","1.0","1.0","minimum","1.0","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__001_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__001_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__001_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__002","data/mvtec_anomaly_detection/capsule/test/good/002.png","ae639724afbb0cd1f6c8fa9fc25518a12c05856ec755346d3f328dff0d096072","2026-06-08T23:17:39.117158+00:00","anomalib_padim","0.11684500460762057","0.5","False","0.8831549953923794","0.3831549953923794","0.8831549953923794","0.0","0","[]","normal","0.8831549953923794","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8831549953923794","0.8831549953923794","0.8831549953923794","0.8831549953923794","0.8831549953923794","minimum","0.8831549953923794","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__002_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__002_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__002_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__003","data/mvtec_anomaly_detection/capsule/test/good/003.png","04ba8c639ea47eead9e9e19e439aff38eafb735efd49e35f6f84f05791d3cd02","2026-06-08T23:17:39.170829+00:00","anomalib_padim","0.06075257270615182","0.5","False","0.9392474272938481","0.4392474272938482","0.9392474272938481","0.0","0","[]","normal","0.9392474272938481","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9392474272938481","0.9392474272938481","0.9392474272938481","0.9392474272938481","0.9392474272938482","minimum","0.9392474272938481","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__003_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__003_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__003_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__004","data/mvtec_anomaly_detection/capsule/test/good/004.png","f0ed2675bd817654bea97f73fd60ed1128b576124b5e183abd806eef1c9430bf","2026-06-08T23:17:39.226911+00:00","anomalib_padim","0.11852426179852858","0.5","False","0.8814757382014714","0.3814757382014714","0.8814757382014714","0.0","0","[]","normal","0.8814757382014714","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8814757382014714","0.8814757382014714","0.8814757382014714","0.8814757382014714","0.8814757382014714","minimum","0.8814757382014714","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__004_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__004_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__004_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__005","data/mvtec_anomaly_detection/capsule/test/good/005.png","10b27fd42d8fb15049a3c3a1654dfd2a271657cb339643e7b6878d06212338cf","2026-06-08T23:17:39.290684+00:00","anomalib_padim","0.009038937933803603","0.5","False","0.9909610620661964","0.4909610620661964","0.9909610620661964","0.0","0","[]","normal","0.9909610620661964","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9909610620661964","0.9909610620661964","0.9909610620661964","0.9909610620661964","0.9909610620661964","minimum","0.9909610620661964","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__005_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__005_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__005_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"capsule__test__good__006","data/mvtec_anomaly_detection/capsule/test/good/006.png","68eecb14ce7aeca6f1db41ce4a3e1d47c9e40221e2e2b5eee74b1333469828a5","2026-06-08T23:17:39.346946+00:00","anomalib_padim","0.8374507049991589","0.5","True","0.8374507049991589","0.33745070499915886","0.8518642246723174","0.0092010498046875","1","[{'x': 83, 'y': 47, 'w': 30, 'h': 26, 'area_px': 603, 'area_ratio': 0.0092010498046875, 'mean_heat': 0.6580301523208618, 'max_heat': 1.0, 'x2': 113, 'y2': 73, 'aspect_ratio': 1.1538461538461537}]","unknown","0.5774999999999999","rules_constrained_taxonomy","83.0","47.0","30.0","26.0","603.0","0.0092010498046875","0.6580301523208618","1.0","113.0","73.0","1.1538461538461537","0.014102564102564103","5.029487179487179","205.61666666666667","0.5124382863513297","0.0","['features|aspect=1.154|area=0.0092|dark_contrast=0.00|sat_contrast=0.51|edge_density=0.0141|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.8374507049991589","0.8518642246723174","0.5774999999999999","0.5774999999999999","0.7767870846513167","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__006_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__006_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__good__006_annotated.png","simple_statistical_reference","0.42","minimum",""
